Date,Company_Name,Open_Price,High_Price,Low_Price,Close_Price,Volume_Traded,Market_Trend_Forecast,Market_Fact
07-02-2025,IndusInd Bank,3049,3102,3029,3059,151508,Bullish,"Price influenced by demand, earnings & market sentiment"
08-02-2025,Sun Pharma,981,1155,933,1113,280126,Bearish,"Price influenced by demand, earnings & market sentiment"
09-02-2025,Maruti Suzuki,3009,3055,2867,2894,735975,Bearish,"Price influenced by demand, earnings & market sentiment"
10-02-2025,Britannia,2096,2184,2069,2171,303540,Bullish,"Price influenced by demand, earnings & market sentiment"
11-02-2025,ITC,615,747,580,709,289046,Bullish,"Price influenced by demand, earnings & market sentiment"
12-02-2025,Adani Enterprises,3196,3220,3073,3131,712562,Bullish,"Price influenced by demand, earnings & market sentiment"
13-02-2025,ITC,1586,1602,1486,1500,373501,Bearish,"Price influenced by demand, earnings & market sentiment"
14-02-2025,Tata Motors,1117,1139,1050,1096,467953,Neutral,"Price influenced by demand, earnings & market sentiment"
15-02-2025,Britannia,2844,2904,2779,2820,451152,Bullish,"Price influenced by demand, earnings & market sentiment"
16-02-2025,Asian Paints,2358,2406,2331,2361,608858,Neutral,"Price influenced by demand, earnings & market sentiment"
17-02-2025,Tata Steel,2652,2662,2600,2631,108437,Bearish,"Price influenced by demand, earnings & market sentiment"
18-02-2025,Tata Motors,2620,2668,2496,2527,358742,Bullish,"Price influenced by demand, earnings & market sentiment"
19-02-2025,JSW Steel,2759,2778,2682,2722,482076,Bullish,"Price influenced by demand, earnings & market sentiment"
20-02-2025,NTPC,3013,3032,2910,2951,456653,Bullish,"Price influenced by demand, earnings & market sentiment"
21-02-2025,Infosys,1587,1670,1564,1623,183177,Bullish,"Price influenced by demand, earnings & market sentiment"
22-02-2025,ICICI Bank,1535,1686,1525,1666,389488,Neutral,"Price influenced by demand, earnings & market sentiment"
23-02-2025,IndusInd Bank,1462,1483,1344,1369,395342,Bearish,"Price influenced by demand, earnings & market sentiment"
24-02-2025,Britannia,3226,3272,3210,3244,171911,Bearish,"Price influenced by demand, earnings & market sentiment"
25-02-2025,HCL Tech,2933,2989,2911,2959,323824,Bullish,"Price influenced by demand, earnings & market sentiment"
26-02-2025,Sun Pharma,1646,1771,1610,1743,246081,Bearish,"Price influenced by demand, earnings & market sentiment"
27-02-2025,Kotak Bank,3261,3271,3121,3151,756611,Neutral,"Price influenced by demand, earnings & market sentiment"
28-02-2025,Nestle India,1082,1098,999,1043,394968,Bullish,"Price influenced by demand, earnings & market sentiment"
01-03-2025,SBI,942,1000,858,878,608634,Bullish,"Price influenced by demand, earnings & market sentiment"
02-03-2025,Maruti Suzuki,3346,3522,3327,3480,201253,Neutral,"Price influenced by demand, earnings & market sentiment"
03-03-2025,HCL Tech,1134,1153,1079,1129,370001,Bullish,"Price influenced by demand, earnings & market sentiment"
04-03-2025,Adani Enterprises,3137,3189,3078,3151,218348,Bullish,"Price influenced by demand, earnings & market sentiment"
05-03-2025,TCS,2532,2618,2510,2571,358777,Bullish,"Price influenced by demand, earnings & market sentiment"
06-03-2025,Asian Paints,2126,2176,2084,2115,359775,Bearish,"Price influenced by demand, earnings & market sentiment"
07-03-2025,HDFC Bank,2756,2834,2708,2793,456827,Bearish,"Price influenced by demand, earnings & market sentiment"
08-03-2025,Maruti Suzuki,2596,2622,2487,2511,104646,Neutral,"Price influenced by demand, earnings & market sentiment"
09-03-2025,Axis Bank,1393,1535,1338,1519,285736,Bearish,"Price influenced by demand, earnings & market sentiment"
10-03-2025,NTPC,3248,3339,3220,3292,627455,Neutral,"Price influenced by demand, earnings & market sentiment"
11-03-2025,UltraTech Cement,3315,3349,3305,3316,771758,Bearish,"Price influenced by demand, earnings & market sentiment"
12-03-2025,HUL,3108,3256,3055,3216,267814,Neutral,"Price influenced by demand, earnings & market sentiment"
13-03-2025,Reliance Industries,1648,1723,1610,1690,169409,Bullish,"Price influenced by demand, earnings & market sentiment"
14-03-2025,SBI,919,1000,888,981,239227,Bullish,"Price influenced by demand, earnings & market sentiment"
15-03-2025,Bharti Airtel,1508,1596,1471,1543,691190,Bearish,"Price influenced by demand, earnings & market sentiment"
16-03-2025,Axis Bank,2075,2196,2051,2147,173867,Bullish,"Price influenced by demand, earnings & market sentiment"
17-03-2025,Infosys,3140,3320,3115,3273,562121,Neutral,"Price influenced by demand, earnings & market sentiment"
18-03-2025,IndusInd Bank,2788,2899,2729,2889,236677,Bearish,"Price influenced by demand, earnings & market sentiment"
19-03-2025,HDFC Bank,3088,3113,3000,3018,155125,Bullish,"Price influenced by demand, earnings & market sentiment"
20-03-2025,Infosys,3279,3428,3264,3387,304106,Bearish,"Price influenced by demand, earnings & market sentiment"
21-03-2025,L&T,1738,1774,1678,1748,437718,Neutral,"Price influenced by demand, earnings & market sentiment"
22-03-2025,Dr Reddys,3402,3438,3323,3344,382073,Bullish,"Price influenced by demand, earnings & market sentiment"
23-03-2025,Adani Enterprises,690,769,640,759,780574,Neutral,"Price influenced by demand, earnings & market sentiment"
24-03-2025,Kotak Bank,2871,2906,2776,2795,400214,Bearish,"Price influenced by demand, earnings & market sentiment"
25-03-2025,Bharti Airtel,2442,2495,2310,2341,634820,Bearish,"Price influenced by demand, earnings & market sentiment"
26-03-2025,TCS,3207,3370,3174,3345,236065,Neutral,"Price influenced by demand, earnings & market sentiment"
27-03-2025,Reliance Industries,618,671,532,546,435115,Bearish,"Price influenced by demand, earnings & market sentiment"
28-03-2025,ITC,2507,2634,2480,2596,246962,Bullish,"Price influenced by demand, earnings & market sentiment"
29-03-2025,SBI,979,1095,965,1048,183148,Bullish,"Price influenced by demand, earnings & market sentiment"
30-03-2025,Maruti Suzuki,3055,3088,3021,3039,631554,Bearish,"Price influenced by demand, earnings & market sentiment"
31-03-2025,ONGC,2786,2812,2710,2721,622862,Bearish,"Price influenced by demand, earnings & market sentiment"
01-04-2025,L&T,1768,1860,1746,1811,707438,Bullish,"Price influenced by demand, earnings & market sentiment"
02-04-2025,Britannia,632,826,617,768,225107,Neutral,"Price influenced by demand, earnings & market sentiment"
03-04-2025,ITC,2767,2827,2680,2696,571482,Bearish,"Price influenced by demand, earnings & market sentiment"
04-04-2025,Bharti Airtel,3046,3092,3005,3055,107906,Neutral,"Price influenced by demand, earnings & market sentiment"
05-04-2025,L&T,2578,2656,2548,2635,469225,Bullish,"Price influenced by demand, earnings & market sentiment"
06-04-2025,HCL Tech,891,910,759,814,731608,Bullish,"Price influenced by demand, earnings & market sentiment"
07-04-2025,Reliance Industries,1726,1816,1698,1769,696640,Bearish,"Price influenced by demand, earnings & market sentiment"
08-04-2025,HCL Tech,2384,2461,2358,2419,593788,Bullish,"Price influenced by demand, earnings & market sentiment"
09-04-2025,UltraTech Cement,1148,1271,1120,1244,559379,Bearish,"Price influenced by demand, earnings & market sentiment"
10-04-2025,Bharti Airtel,2570,2620,2494,2540,490647,Bearish,"Price influenced by demand, earnings & market sentiment"
11-04-2025,TCS,2911,3073,2879,3025,338268,Neutral,"Price influenced by demand, earnings & market sentiment"
12-04-2025,Reliance Industries,2124,2148,2097,2108,348650,Neutral,"Price influenced by demand, earnings & market sentiment"
13-04-2025,Bajaj Finance,2712,2810,2671,2783,368718,Bullish,"Price influenced by demand, earnings & market sentiment"
14-04-2025,SBI,1355,1414,1303,1319,759954,Neutral,"Price influenced by demand, earnings & market sentiment"
15-04-2025,UltraTech Cement,3165,3236,3153,3199,698591,Bullish,"Price influenced by demand, earnings & market sentiment"
16-04-2025,ONGC,865,876,808,844,289000,Neutral,"Price influenced by demand, earnings & market sentiment"
17-04-2025,ONGC,3146,3293,3096,3269,199852,Neutral,"Price influenced by demand, earnings & market sentiment"
18-04-2025,ICICI Bank,3261,3309,3106,3147,156366,Bullish,"Price influenced by demand, earnings & market sentiment"
19-04-2025,UltraTech Cement,2739,2789,2691,2779,120479,Bullish,"Price influenced by demand, earnings & market sentiment"
20-04-2025,Asian Paints,2962,2987,2932,2951,113468,Neutral,"Price influenced by demand, earnings & market sentiment"
21-04-2025,Britannia,2584,2632,2456,2494,172774,Bearish,"Price influenced by demand, earnings & market sentiment"
22-04-2025,Britannia,2846,2903,2710,2726,753456,Neutral,"Price influenced by demand, earnings & market sentiment"
23-04-2025,HDFC Bank,1068,1092,939,977,605740,Bearish,"Price influenced by demand, earnings & market sentiment"
24-04-2025,Britannia,2559,2666,2509,2642,662569,Bearish,"Price influenced by demand, earnings & market sentiment"
25-04-2025,UltraTech Cement,1933,2072,1892,2029,571762,Bearish,"Price influenced by demand, earnings & market sentiment"
26-04-2025,IndusInd Bank,2391,2498,2346,2470,792240,Bullish,"Price influenced by demand, earnings & market sentiment"
27-04-2025,Tata Steel,2187,2322,2130,2272,346128,Bearish,"Price influenced by demand, earnings & market sentiment"
28-04-2025,Asian Paints,3019,3211,3004,3160,375331,Bearish,"Price influenced by demand, earnings & market sentiment"
29-04-2025,Sun Pharma,880,1048,836,1020,480197,Neutral,"Price influenced by demand, earnings & market sentiment"
30-04-2025,TCS,1391,1475,1346,1424,296443,Neutral,"Price influenced by demand, earnings & market sentiment"
